keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,hist_min_cpc,hist_avg_cpc,hist_max_cpc
ai generated courses,C,Broad match,0.00,21.66,4.50,97.49,0.00,97.49,,,
ai generated courses,C,Exact match,0.00,19.92,4.50,89.68,0.00,89.68,,,
ai generated courses,C,Phrase match,0.00,20.20,4.50,90.93,0.00,90.93,0.11,0.62,1.43
ai generated courses,USA,Broad match,0.00,21.31,5.21,111.15,0.00,111.15,,,
ai generated courses,USA,Exact match,0.00,20.01,5.21,104.37,0.00,104.37,2.48,9.14,20.25
ai generated courses,USA,Phrase match,0.00,20.29,5.21,105.82,0.00,105.82,0.58,6.04,15.47
ai generated courses free,A,Broad match,0.00,21.31,4.40,93.70,0.00,93.70,,,
ai generated courses free,A,Exact match,0.00,19.88,4.40,87.43,0.00,87.43,,,
ai generated courses free,A,Phrase match,0.00,20.16,4.40,88.66,0.00,88.66,,,
ai generated courses free,B,Broad match,0.00,21.13,4.40,92.95,0.00,92.95,,,
ai generated courses free,B,Exact match,0.00,19.69,4.40,86.60,0.00,86.60,,,
ai generated courses free,B,Phrase match,0.00,19.99,4.40,87.91,0.00,87.91,,,
ai generated courses free,C,Broad match,0.00,21.57,3.68,79.48,0.00,79.48,,,
ai generated courses free,C,Exact match,0.00,19.86,3.68,73.16,0.00,73.16,,,
ai generated courses free,C,Phrase match,0.00,20.16,3.68,74.26,0.00,74.26,,,
ai generated courses free,USA,Broad match,0.00,21.30,4.40,93.70,0.00,93.70,,,
ai generated courses free,USA,Exact match,0.00,20.00,4.40,87.94,0.00,87.94,,,
ai generated courses free,USA,Phrase match,0.00,20.29,4.40,89.25,0.00,89.25,,,
ai generated interactive courses,A,Broad match,0.00,20.87,3.99,83.21,0.00,83.21,,,
ai generated interactive courses,B,Broad match,0.00,20.66,3.99,82.37,0.00,82.37,,,
ai generated interactive courses,B,Exact match,0.00,19.73,3.99,78.65,0.00,78.65,,,
ai generated interactive courses,B,Phrase match,0.00,19.88,3.99,79.26,0.00,79.26,,,
ai generated interactive courses,C,Broad match,0.00,21.02,3.27,68.80,0.00,68.80,,,
ai generated interactive courses,C,Exact match,0.00,19.82,3.27,64.85,0.00,64.85,,,
ai generated interactive courses,C,Phrase match,0.00,19.97,3.27,65.36,0.00,65.36,,,
ai generated interactive courses,USA,Broad match,0.00,20.75,3.99,82.73,0.00,82.73,,,
ai generated interactive courses,USA,Exact match,0.00,19.95,3.99,79.55,0.00,79.55,,,
ai generated interactive courses,USA,Phrase match,0.00,20.11,3.99,80.16,0.00,80.16,,,
ai generated online course site,A,Broad match,0.00,20.95,4.40,92.14,0.00,92.14,,,
ai generated online course site,A,Phrase match,0.00,19.63,4.40,86.34,0.00,86.34,,,
ai generated online course site,B,Broad match,0.00,20.81,4.40,91.53,0.00,91.53,,,
ai generated online course site,B,Exact match,0.00,19.59,4.40,86.17,0.00,86.17,,,
ai generated online course site,B,Phrase match,0.00,19.54,4.40,85.95,0.00,85.95,,,
ai generated online course site,C,Broad match,0.00,21.40,3.68,78.84,0.00,78.84,,,
ai generated online course site,C,Exact match,0.00,19.76,3.68,72.80,0.00,72.80,,,
ai generated online course site,C,Phrase match,0.00,19.71,3.68,72.62,0.00,72.62,,,
ai generated online course site,USA,Phrase match,0.00,20.14,4.40,88.60,0.00,88.60,,,
ai generated online courses,A,Broad match,0.00,20.78,5.53,114.97,0.00,114.97,,,
ai generated online courses,A,Exact match,0.00,19.83,5.53,109.70,0.00,109.70,,,
ai generated online courses,A,Phrase match,0.00,20.03,5.53,110.80,0.00,110.80,,,
ai generated online courses,B,Broad match,0.00,20.66,5.53,114.28,0.00,114.28,,,
ai generated online courses,B,Exact match,0.00,19.72,5.53,109.12,0.00,109.12,,,
ai generated online courses,B,Phrase match,0.00,19.90,5.53,110.11,0.00,110.11,,,
ai generated online courses,C,Broad match,0.00,21.08,4.82,101.57,0.00,101.57,,,
ai generated online courses,C,Exact match,0.00,19.73,4.82,95.06,0.00,95.06,,,
ai generated online courses,C,Phrase match,0.00,19.91,4.82,95.93,0.00,95.93,,,
ai generated online courses,USA,Broad match,0.00,20.66,5.53,114.31,0.00,114.31,,,
ai generated online courses,USA,Exact match,0.00,19.86,5.53,109.90,0.00,109.90,,,
ai generated online courses,USA,Phrase match,0.00,20.04,5.53,110.89,0.00,110.89,,,
ai generation course,A,Broad match,0.00,21.18,3.60,76.31,0.00,76.31,,,
ai generation course,A,Exact match,0.00,20.00,3.60,72.07,0.00,72.07,,,
ai generation course,A,Phrase match,0.00,20.11,3.60,72.45,0.00,72.45,,,
ai generation course,B,Broad match,0.00,21.02,3.60,75.76,0.00,75.76,,,
ai generation course,B,Exact match,0.00,19.86,3.60,71.56,0.00,71.56,,,
ai generation course,B,Phrase match,0.00,19.95,3.60,71.91,0.00,71.91,,,
ai generation course,C,Broad match,0.00,21.46,2.89,62.01,0.00,62.01,,,
ai generation course,C,Exact match,0.00,19.94,2.89,57.62,0.00,57.62,,,
ai generation course,C,Phrase match,0.00,20.04,2.89,57.89,0.00,57.89,,,
ai generation course,USA,Broad match,0.00,21.11,3.60,76.06,0.00,76.06,,,
ai generation course,USA,Exact match,0.00,20.17,3.60,72.68,0.00,72.68,,,
ai generation course,USA,Phrase match,0.00,20.27,3.60,73.03,0.00,73.03,,,
ai generation courses,A,Broad match,0.00,20.86,4.25,88.68,0.00,88.68,,,
ai generation courses,A,Exact match,0.00,19.87,4.25,84.50,0.00,84.50,,,
ai generation courses,A,Phrase match,0.00,19.97,4.25,84.91,0.00,84.91,,,
ai generation courses,B,Broad match,0.00,20.71,4.25,88.04,0.00,88.04,,,
ai generation courses,B,Exact match,0.00,19.73,4.25,83.90,0.00,83.90,,,
ai generation courses,B,Phrase match,0.00,19.82,4.25,84.27,0.00,84.27,,,
ai generation courses,C,Broad match,0.00,21.14,3.54,74.79,0.00,74.79,,,
ai generation courses,C,Exact match,0.00,19.82,3.54,70.10,0.00,70.10,,,
ai generation courses,C,Phrase match,0.00,19.90,3.54,70.41,0.00,70.41,,,
ai generation courses,USA,Broad match,0.00,20.79,4.25,88.39,0.00,88.39,,,
ai generation courses,USA,Exact match,0.00,19.95,4.25,84.83,0.00,84.83,,,
ai generation courses,USA,Phrase match,0.00,20.04,4.25,85.20,0.00,85.20,,,
ai generative content microsoft course,A,Broad match,0.00,21.01,4.40,92.40,0.00,92.40,,,
ai generative content microsoft course,B,Broad match,0.00,20.92,4.40,91.99,0.00,91.99,,,
ai generative content microsoft course,B,Exact match,0.00,19.84,4.40,87.25,0.00,87.25,,,
ai generative content microsoft course,B,Phrase match,0.00,20.04,4.40,88.15,0.00,88.15,,,
ai generative content microsoft course,C,Broad match,0.00,21.21,3.68,78.14,0.00,78.14,,,
ai generative content microsoft course,C,Exact match,0.00,19.93,3.68,73.42,0.00,73.42,,,
ai generative content microsoft course,C,Phrase match,0.00,20.13,3.68,74.17,0.00,74.17,,,
ai generative content microsoft course,USA,Broad match,0.00,21.01,4.40,92.40,0.00,92.40,,,
ai generative content microsoft course,USA,Exact match,0.00,19.94,4.40,87.71,0.00,87.71,,,
ai generative content microsoft course,USA,Phrase match,0.00,20.15,4.40,88.61,0.00,88.61,,,
ai generative course,A,Broad match,0.00,21.02,4.98,104.63,0.00,104.63,,,
ai generative course,A,Exact match,0.00,19.84,4.98,98.77,0.00,98.77,,,
ai generative course,A,Phrase match,0.00,19.95,4.98,99.30,0.00,99.30,,,
ai generative course,B,Broad match,0.00,21.06,4.98,104.85,0.00,104.85,,,
ai generative course,B,Exact match,0.00,19.90,4.98,99.09,0.00,99.09,,,
ai generative course,B,Phrase match,0.00,19.99,4.98,99.52,0.00,99.52,,,
ai generative course,C,Broad match,0.00,21.44,4.26,91.42,0.00,91.42,,,
ai generative course,C,Exact match,0.00,20.00,4.26,85.27,0.00,85.27,,,
ai generative course,C,Phrase match,0.00,20.08,4.26,85.63,0.00,85.63,,,
ai generative course,USA,Broad match,0.00,21.15,4.98,105.31,0.00,105.31,,,
ai generative course,USA,Exact match,0.00,20.15,4.98,100.31,0.00,100.31,,,
ai generative course,USA,Phrase match,0.00,20.23,4.98,100.74,0.00,100.74,,,
ai generative course free,A,Broad match,0.00,21.06,4.98,104.84,0.00,104.84,,,
ai generative course free,A,Exact match,0.00,19.98,4.98,99.45,0.00,99.45,,,
ai generative course free,A,Phrase match,0.00,20.08,4.98,99.98,0.00,99.98,,,
ai generative course free,B,Broad match,0.00,20.90,4.98,104.06,0.00,104.06,,,
ai generative course free,B,Exact match,0.00,19.84,4.98,98.77,0.00,98.77,,,
ai generative course free,B,Phrase match,0.00,19.93,4.98,99.20,0.00,99.20,,,
ai generative course free,C,Broad match,0.00,21.20,4.26,90.39,0.00,90.39,,,
ai generative course free,C,Exact match,0.00,19.93,4.26,84.99,0.00,84.99,,,
ai generative course free,C,Phrase match,0.00,20.02,4.26,85.35,0.00,85.35,,,
ai generative course free,USA,Broad match,0.00,20.99,4.98,104.51,0.00,104.51,,,
ai generative course free,USA,Exact match,0.00,20.09,4.98,99.99,0.00,99.99,,,
ai generative course free,USA,Phrase match,0.00,20.17,4.98,100.42,0.00,100.42,,,
ai generative course google,A,Broad match,0.00,20.68,4.40,90.97,0.00,90.97,,,
ai generative course google,A,Exact match,0.00,19.84,4.40,87.26,0.00,87.26,,,
ai generative course google,A,Phrase match,0.00,19.77,4.40,86.96,0.00,86.96,,,
ai generative course google,B,Broad match,0.00,20.56,4.40,90.43,0.00,90.43,,,
ai generative course google,B,Exact match,0.00,19.74,4.40,86.81,0.00,86.81,,,
ai generative course google,B,Phrase match,0.00,19.65,4.40,86.43,0.00,86.43,,,
ai generative course google,C,Broad match,0.00,20.91,3.68,77.05,0.00,77.05,,,
ai generative course google,C,Exact match,0.00,19.82,3.68,73.02,0.00,73.02,,,
ai generative course google,C,Phrase match,0.00,19.73,3.68,72.70,0.00,72.70,,,
ai generative course google,USA,Broad match,0.00,20.94,4.40,92.10,0.00,92.10,,,
ai generative course google,USA,Exact match,0.00,19.98,4.40,87.86,0.00,87.86,,,
ai generative course google,USA,Phrase match,0.00,20.18,4.40,88.77,0.00,88.77,,,
ai generative courses,A,Broad match,0.00,20.98,5.77,121.01,0.00,121.01,,,
ai generative courses,A,Exact match,0.00,19.82,5.77,114.32,0.00,114.32,,,
ai generative courses,A,Phrase match,0.00,20.02,5.77,115.47,0.00,115.47,,,
ai generative courses,B,Broad match,0.00,21.02,5.77,121.27,0.00,121.27,,,
ai generative courses,B,Exact match,0.00,19.88,5.77,114.70,0.00,114.70,,,
ai generative courses,B,Phrase match,0.00,20.06,5.77,115.73,0.00,115.73,,,
ai generative courses,C,Broad match,0.00,21.32,5.69,121.26,0.00,121.26,,,
ai generative courses,C,Exact match,0.00,19.97,5.69,113.62,0.00,113.62,,,
ai generative courses,C,Phrase match,0.00,20.15,5.69,114.64,0.00,114.64,,,
ai generative courses,USA,Broad match,0.00,21.11,5.77,121.79,0.00,121.79,,,
ai generative courses,USA,Exact match,0.00,20.20,5.77,116.54,0.00,116.54,,,
ai generative courses,USA,Phrase match,0.00,20.38,5.77,117.57,0.00,117.57,,,
ai generative engine optimization course,A,Exact match,0.00,19.77,4.98,98.42,0.00,98.42,,,
ai generative engine optimization course,A,Phrase match,0.00,19.93,4.98,99.22,0.00,99.22,,,
ai generative engine optimization course,B,Broad match,0.00,20.61,4.98,102.63,0.00,102.63,,,
ai generative engine optimization course,B,Exact match,0.00,19.63,4.98,97.72,0.00,97.72,,,
ai generative engine optimization course,B,Phrase match,0.00,19.67,4.98,97.93,0.00,97.93,,,
ai generative engine optimization course,C,Broad match,0.00,21.17,4.26,90.26,0.00,90.26,,,
ai generative engine optimization course,C,Exact match,0.00,19.71,4.26,84.06,0.00,84.06,,,
ai generative engine optimization course,C,Phrase match,0.00,19.75,4.26,84.24,0.00,84.24,,,
ai generative engine optimization course,USA,Broad match,0.00,20.70,4.98,103.04,0.00,103.04,,,
ai generative engine optimization course,USA,Exact match,0.00,19.77,4.98,98.44,0.00,98.44,,,
ai generative engine optimization course,USA,Phrase match,0.00,19.82,4.98,98.65,0.00,98.65,,,
ai generator course,A,Broad match,0.00,23.05,4.60,105.93,0.00,105.93,,,
ai generator course,A,Exact match,0.00,22.25,4.60,102.27,0.00,102.27,,,
ai generator course,A,Phrase match,0.00,22.29,4.60,102.45,0.00,102.45,,,
ai generator course,B,Broad match,0.00,22.96,4.60,105.50,0.00,105.50,,,
ai generator course,B,Exact match,0.00,22.04,4.60,101.27,0.00,101.27,,,
ai generator course,B,Phrase match,0.00,22.20,4.60,102.03,0.00,102.03,,,
ai generator course,C,Broad match,0.00,23.26,3.88,90.27,0.00,90.27,,,
ai generator course,C,Exact match,0.00,22.20,3.88,86.16,0.00,86.16,,,
ai generator course,C,Phrase match,0.00,22.36,3.88,86.80,0.00,86.80,,,
ai generator course,USA,Broad match,0.00,23.12,4.60,106.24,0.00,106.24,,,
ai generator course,USA,Exact match,0.00,22.33,4.60,102.63,0.00,102.63,,,
ai generator course,USA,Phrase match,0.00,22.50,4.60,103.39,0.00,103.39,,,
ai graphic design course,A,Broad match,0.00,20.44,4.02,82.06,0.00,82.06,,,
ai graphic design course,A,Exact match,0.00,19.85,4.02,79.71,0.00,79.71,1.57,3.06,4.26
ai graphic design course,A,Phrase match,0.00,19.86,4.02,79.73,0.00,79.73,,,
ai graphic design course,B,Broad match,0.00,20.40,4.02,81.92,0.00,81.92,,,
ai graphic design course,B,Phrase match,0.00,19.82,4.02,79.60,0.00,79.60,,,
ai graphic design course,C,Broad match,0.00,20.91,3.30,69.02,0.00,69.02,,,
ai graphic design course,C,Phrase match,0.00,19.91,3.30,65.74,0.00,65.74,,,
ai graphic design course,USA,Broad match,0.00,20.85,4.02,83.73,0.00,83.73,,,
ai graphic design course,USA,Exact match,0.00,20.06,4.02,80.56,0.00,80.56,4.13,7.22,10.32
ai graphic design course,USA,Phrase match,0.00,20.35,4.02,81.70,0.00,81.70,,,
ai image generation course,A,Broad match,0.00,20.44,3.99,81.50,0.00,81.50,,,
ai image generation course,A,Exact match,0.00,19.80,3.99,78.91,0.00,78.91,,,
ai image generation course,A,Phrase match,0.00,19.97,3.99,79.60,0.00,79.60,,,
ai image generation course,B,Broad match,0.00,20.41,3.99,81.37,0.00,81.37,,,
ai image generation course,B,Exact match,0.00,19.78,3.99,78.86,0.00,78.86,,,
ai image generation course,B,Phrase match,0.00,19.93,3.99,79.47,0.00,79.47,,,
ai image generation course,C,Broad match,0.00,21.00,3.27,68.71,0.00,68.71,,,
ai image generation course,C,Exact match,0.00,19.87,3.27,65.03,0.00,65.03,,,
ai image generation course,C,Phrase match,0.00,20.03,3.27,65.53,0.00,65.53,,,
ai image generation course,USA,Broad match,0.00,21.12,3.99,84.18,0.00,84.18,,,
ai image generation course,USA,Exact match,0.00,20.01,3.99,79.76,0.00,79.76,,,
ai image generation course,USA,Phrase match,0.00,20.16,3.99,80.37,0.00,80.37,,,
ai image generation course online,A,Broad match,0.00,20.45,4.40,89.93,0.00,89.93,,,
ai image generation course online,A,Exact match,0.00,19.80,4.40,87.08,0.00,87.08,,,
ai image generation course online,A,Phrase match,0.00,19.97,4.40,87.84,0.00,87.84,,,
ai image generation course online,B,Broad match,0.00,20.46,4.40,89.98,0.00,89.98,,,
ai image generation course online,B,Exact match,0.00,19.69,4.40,86.58,0.00,86.58,,,
ai image generation course online,B,Phrase match,0.00,19.98,4.40,87.89,0.00,87.89,,,
ai image generation course online,C,Broad match,0.00,21.04,3.68,77.51,0.00,77.51,,,
ai image generation course online,C,Exact match,0.00,19.77,3.68,72.83,0.00,72.83,,,
ai image generation course online,C,Phrase match,0.00,20.07,3.68,73.92,0.00,73.92,,,
ai image generation course online,USA,Broad match,0.00,21.16,4.40,93.05,0.00,93.05,,,
ai image generation course online,USA,Exact match,0.00,19.90,4.40,87.54,0.00,87.54,,,
ai image generation course online,USA,Phrase match,0.00,20.20,4.40,88.85,0.00,88.85,,,
ai image generation courses,A,Broad match,0.00,20.60,4.80,98.93,0.00,98.93,,,
ai image generation courses,A,Exact match,0.00,19.86,4.80,95.38,0.00,95.38,,,
ai image generation courses,A,Phrase match,0.00,20.45,4.80,98.22,0.00,98.22,,,
ai image generation courses,B,Broad match,0.00,20.56,4.80,98.77,0.00,98.77,,,
ai image generation courses,B,Exact match,0.00,19.84,4.80,95.32,0.00,95.32,,,
ai image generation courses,B,Phrase match,0.00,20.42,4.80,98.06,0.00,98.06,,,
ai image generation courses,C,Broad match,0.00,21.07,4.72,99.54,0.00,99.54,,,
ai image generation courses,C,Exact match,0.00,19.94,4.72,94.16,0.00,94.16,,,
ai image generation courses,C,Phrase match,0.00,20.51,4.72,96.86,0.00,96.86,,,
ai image generation courses,USA,Broad match,0.00,20.66,4.80,99.21,0.00,99.21,,,
ai image generation courses,USA,Exact match,0.00,20.17,4.80,96.87,0.00,96.87,,,
ai image generation courses,USA,Phrase match,0.00,20.81,4.80,99.97,0.00,99.97,,,
ai image generator course,A,Broad match,0.00,20.50,4.57,93.63,0.00,93.63,,,
ai image generator course,A,Exact match,0.00,19.93,4.57,91.01,0.00,91.01,,,
ai image generator course,A,Phrase match,0.00,20.03,4.57,91.46,0.00,91.46,,,
ai image generator course,B,Broad match,0.00,20.41,4.57,93.21,0.00,93.21,,,
ai image generator course,B,Exact match,0.00,19.82,4.57,90.51,0.00,90.51,,,
ai image generator course,B,Phrase match,0.00,19.93,4.57,91.04,0.00,91.04,,,
ai image generator course,C,Broad match,0.00,21.00,3.85,80.90,0.00,80.90,,,
ai image generator course,C,Exact match,0.00,19.91,3.85,76.70,0.00,76.70,,,
ai image generator course,C,Phrase match,0.00,20.03,3.85,77.15,0.00,77.15,,,
ai image generator course,USA,Broad match,0.00,21.12,4.57,96.43,0.00,96.43,,,
ai image generator course,USA,Exact match,0.00,20.05,4.57,91.54,0.00,91.54,,,
ai image generator course,USA,Phrase match,0.00,20.16,4.57,92.07,0.00,92.07,,,
ai image generator course free,A,Broad match,0.00,20.54,4.57,93.79,0.00,93.79,,,
ai image generator course free,A,Exact match,0.00,19.87,4.57,90.75,0.00,90.75,,,
ai image generator course free,A,Phrase match,0.00,19.98,4.57,91.24,0.00,91.24,,,
ai image generator course free,B,Broad match,0.00,20.20,4.57,92.25,0.00,92.25,,,
ai image generator course free,B,Exact match,0.00,19.65,4.57,89.76,0.00,89.76,,,
ai image generator course free,B,Phrase match,0.00,19.64,4.57,89.70,0.00,89.70,,,
ai image generator course free,C,Broad match,0.00,20.78,3.85,80.04,0.00,80.04,,,
ai image generator course free,C,Exact match,0.00,19.82,3.85,76.34,0.00,76.34,,,
ai image generator course free,C,Phrase match,0.00,19.80,3.85,76.29,0.00,76.29,,,
ai image generator course free,USA,Broad match,0.00,20.98,4.57,95.79,0.00,95.79,,,
ai image generator course free,USA,Exact match,0.00,19.95,4.57,91.11,0.00,91.11,,,
ai image generator course free,USA,Phrase match,0.00,19.94,4.57,91.06,0.00,91.06,,,
ai innovation course,A,Broad match,0.00,23.78,4.40,104.58,0.00,104.58,,,
ai innovation course,A,Exact match,0.00,22.12,4.40,97.31,0.00,97.31,3.09,4.64,6.19
ai innovation course,A,Phrase match,0.00,22.39,4.40,98.47,0.00,98.47,,,
ai innovation course,B,Broad match,0.00,23.72,4.40,104.32,0.00,104.32,,,
ai innovation course,B,Exact match,0.00,21.97,4.40,96.63,0.00,96.63,,,
ai innovation course,B,Phrase match,0.00,22.22,4.40,97.74,0.00,97.74,,,
ai innovation course,C,Broad match,0.00,23.90,3.68,88.06,0.00,88.06,,,
ai innovation course,C,Exact match,0.00,22.14,3.68,81.56,0.00,81.56,,,
ai innovation course,C,Phrase match,0.00,22.39,3.68,82.50,0.00,82.50,,,
ai innovation course,USA,Broad match,0.00,23.89,4.40,105.06,0.00,105.06,,,
ai innovation course,USA,Exact match,0.00,22.27,4.40,97.97,0.00,97.97,,,
ai innovation course,USA,Phrase match,0.00,22.53,4.40,99.09,0.00,99.09,,,
ai learning course,A,Broad match,0.00,20.83,5.53,115.26,0.00,115.26,,,
ai learning course,A,Exact match,0.00,19.94,5.53,110.31,0.00,110.31,1.05,5.73,35.24
ai learning course,A,Phrase match,0.00,20.27,5.53,112.13,0.00,112.13,0.51,2.65,9.15
ai learning course,B,Broad match,0.00,21.42,5.53,118.51,0.00,118.51,,,
ai learning course,B,Exact match,0.00,19.89,5.53,110.03,0.00,110.03,0.32,1.68,6.92
ai learning course,B,Phrase match,0.00,20.16,5.53,111.52,0.00,111.52,0.19,1.09,7.99
ai learning course,C,Broad match,0.00,22.12,5.45,120.58,0.00,120.58,,,
ai learning course,C,Exact match,0.00,19.98,5.45,108.93,0.00,108.93,0.45,0.72,1.00
ai learning course,C,Phrase match,0.00,20.25,5.45,110.40,0.00,110.40,0.21,0.77,6.13
ai learning course,USA,Broad match,0.00,21.51,5.53,119.02,0.00,119.02,,,
ai learning course,USA,Exact match,0.00,20.07,5.53,111.02,0.00,111.02,1.96,8.38,23.48
ai learning course,USA,Phrase match,0.00,20.34,5.53,112.52,0.00,112.52,0.91,6.66,32.70
ai online courses,A,Broad match,0.00,20.48,5.53,113.31,0.00,113.31,,,
ai online courses,A,Exact match,0.00,19.87,5.53,109.95,0.00,109.95,,,
ai online courses,A,Phrase match,0.00,20.00,5.53,110.67,0.00,110.67,,,
ai online courses,B,Broad match,0.00,20.58,5.53,113.87,0.00,113.87,0.18,1.01,3.19
ai online courses,B,Exact match,0.00,19.99,5.53,110.61,0.00,110.61,,,
ai online courses,B,Phrase match,0.00,20.10,5.53,111.23,0.00,111.23,,,
ai online courses,C,Broad match,0.00,20.79,5.45,113.36,0.00,113.36,,,
ai online courses,C,Exact match,0.00,20.00,5.45,109.04,0.00,109.04,,,
ai online courses,C,Phrase match,0.00,20.11,5.45,109.65,0.00,109.65,,,
ai online courses,USA,Broad match,0.00,20.59,5.53,113.90,0.00,113.90,,,
ai online courses,USA,Exact match,0.00,20.07,5.53,111.02,0.00,111.02,,,
ai online courses,USA,Phrase match,0.00,20.18,5.53,111.64,0.00,111.64,,,
ai prompt engineering course,A,Broad match,0.00,20.41,4.40,89.77,0.00,89.77,,,
ai prompt engineering course,A,Exact match,0.00,19.83,4.40,87.23,0.00,87.23,2.29,4.96,14.15
ai prompt engineering course,A,Phrase match,0.00,19.94,4.40,87.70,0.00,87.70,,,
ai prompt engineering course,B,Broad match,0.00,20.38,4.40,89.63,0.00,89.63,,,
ai prompt engineering course,B,Phrase match,0.00,19.91,4.40,87.56,0.00,87.56,,,
ai prompt engineering course,C,Broad match,0.00,20.83,3.68,76.75,0.00,76.75,,,
ai prompt engineering course,C,Exact match,0.00,19.87,3.68,73.22,0.00,73.22,,,
ai prompt engineering course,C,Phrase match,0.00,20.00,3.68,73.67,0.00,73.67,,,
ai prompt engineering course,USA,Broad match,0.00,20.47,4.40,90.03,0.00,90.03,,,
ai prompt engineering course,USA,Phrase match,0.00,20.06,4.40,88.23,0.00,88.23,,,
ai related certifications,A,Broad match,0.00,20.90,5.53,115.61,0.00,115.61,,,
ai related certifications,A,Exact match,0.00,19.83,5.53,109.71,0.00,109.71,,,
ai related certifications,A,Phrase match,0.00,19.89,5.53,110.06,0.00,110.06,0.53,2.47,6.01
ai related certifications,B,Broad match,0.00,20.93,5.53,115.80,0.00,115.80,,,
ai related certifications,B,Exact match,0.00,19.77,5.53,109.38,0.00,109.38,0.36,0.74,1.11
ai related certifications,B,Phrase match,0.00,19.93,5.53,110.25,0.00,110.25,0.11,0.67,1.49
ai related certifications,C,Broad match,0.00,21.14,4.82,101.84,0.00,101.84,,,
ai related certifications,C,Exact match,0.00,19.86,4.82,95.70,0.00,95.70,,,
ai related certifications,C,Phrase match,0.00,20.02,4.82,96.46,0.00,96.46,0.12,0.51,1.00
ai related certifications,USA,Broad match,0.00,21.02,5.53,116.30,0.00,116.30,,,
ai related certifications,USA,Exact match,0.00,19.92,5.53,110.22,0.00,110.22,1.55,9.60,25.67
ai related certifications,USA,Phrase match,0.00,20.08,5.53,111.09,0.00,111.09,1.70,6.92,18.26
ai short course,A,Broad match,0.00,20.74,3.56,73.94,0.00,73.94,,,
ai short course,A,Exact match,0.00,19.68,3.56,70.15,0.00,70.15,,,
ai short course,A,Phrase match,0.00,20.09,3.56,71.62,0.00,71.62,1.35,2.68,4.93
ai short course,B,Broad match,0.00,20.59,3.56,73.38,0.00,73.38,,,
ai short course,B,Exact match,0.00,19.68,3.56,70.15,0.00,70.15,0.52,0.52,0.52
ai short course,B,Phrase match,0.00,19.98,3.56,71.24,0.00,71.24,0.28,0.85,1.14
ai short course,C,Broad match,0.00,20.96,3.48,73.02,0.00,73.02,,,
ai short course,C,Exact match,0.00,19.91,3.48,69.38,0.00,69.38,,,
ai short course,C,Phrase match,0.00,20.22,3.48,70.44,0.00,70.44,0.47,0.65,0.77
ai short course,USA,Broad match,0.00,20.74,3.56,73.93,0.00,73.93,,,
ai short course,USA,Exact match,0.00,19.90,3.56,70.92,0.00,70.92,8.83,8.83,8.83
ai short course,USA,Phrase match,0.00,20.27,3.56,72.27,0.00,72.27,1.58,8.55,21.29
ai strategy course,A,Broad match,0.00,23.03,4.98,114.67,0.00,114.67,,,
ai strategy course,A,Exact match,0.00,22.09,4.98,109.99,0.00,109.99,,,
ai strategy course,A,Phrase match,0.00,23.01,4.98,114.56,0.00,114.56,,,
ai strategy course,B,Broad match,0.00,22.80,4.98,113.50,0.00,113.50,,,
ai strategy course,B,Exact match,0.00,21.99,4.98,109.48,0.00,109.48,,,
ai strategy course,B,Phrase match,0.00,22.73,4.98,113.14,0.00,113.14,,,
ai strategy course,C,Broad match,0.00,23.29,4.90,114.10,0.00,114.10,,,
ai strategy course,C,Exact match,0.00,22.22,4.90,108.82,0.00,108.82,,,
ai strategy course,C,Phrase match,0.00,22.95,4.90,112.42,0.00,112.42,,,
ai strategy course,USA,Broad match,0.00,22.88,4.98,113.91,0.00,113.91,,,
ai strategy course,USA,Exact match,0.00,22.31,4.98,111.05,0.00,111.05,10.92,10.92,10.92
ai strategy course,USA,Phrase match,0.00,23.11,4.98,115.07,0.00,115.07,2.91,9.36,23.15
ai upskilling programs,A,Broad match,0.00,20.49,4.74,97.08,0.00,97.08,,,
ai upskilling programs,A,Exact match,0.00,19.73,4.74,93.46,0.00,93.46,,,
ai upskilling programs,A,Phrase match,0.00,19.87,4.74,94.17,0.00,94.17,,,
ai upskilling programs,B,Broad match,0.00,20.29,4.74,96.14,0.00,96.14,,,
ai upskilling programs,B,Exact match,0.00,19.70,4.74,93.34,0.00,93.34,1.05,1.05,1.05
ai upskilling programs,B,Phrase match,0.00,19.80,4.74,93.80,0.00,93.80,,,
ai upskilling programs,C,Broad match,0.00,20.82,4.02,83.79,0.00,83.79,,,
ai upskilling programs,C,Exact match,0.00,19.87,4.02,79.96,0.00,79.96,,,
ai upskilling programs,C,Phrase match,0.00,19.97,4.02,80.34,0.00,80.34,,,
ai upskilling programs,USA,Broad match,0.00,20.46,4.74,96.94,0.00,96.94,,,
ai upskilling programs,USA,Exact match,0.00,19.93,4.74,94.44,0.00,94.44,,,
ai upskilling programs,USA,Phrase match,0.00,20.03,4.74,94.89,0.00,94.89,,,
applied gen ai for digital transformation mit,A,Broad match,0.00,20.28,4.54,92.07,0.00,92.07,,,
applied gen ai for digital transformation mit,A,Exact match,0.00,19.64,4.54,89.18,0.00,89.18,,,
applied gen ai for digital transformation mit,A,Phrase match,0.00,19.81,4.54,89.94,0.00,89.94,,,
applied gen ai for digital transformation mit,B,Broad match,0.00,20.17,4.54,91.57,0.00,91.57,0.19,1.26,4.79
applied gen ai for digital transformation mit,B,Exact match,0.00,19.65,4.54,89.21,0.00,89.21,,,
